id,substance_name,measurement,amount,remainder,price,total_cost,creation_date,notes,normative,recipe
2,перекис водню,мл,1000.0000000000,2000.0000000000,0.0462000000,46.2000000000,2021-01-04 12:01:01.962528,Приход на склад. 6 місяців
18,метиловий помаранчевий чда,г,50.0000000000,50.0000000000,1.7880000000,89.4000000000,2021-01-04 13:20:50.825380,Приход на склад. вересень 2020
3 роки
до вересень 2023,None,None
19,ацетанілід,г,300.0000000000,300.0000000000,2.3100000000,693.0000000000,2021-01-04 13:22:21.226033,Приход на склад. листопад 2020 
3 роки 
до листопад 2023,None,None
20,Метиловий червоний,г,100.0000000000,150.0000000000,1.2000000000,120.0000000000,2021-01-04 13:24:03.951725,Приход на склад. жовтень 2018
3 роки
жовтень 2021,None,None
21,аммоній ванадієвокислий чда,г,50.0000000000,50.0000000000,1.2000000000,60.0000000000,2021-01-04 13:24:40.304253,Приход на склад. вересень 2020 
3 роки
вересень 2023,None,None
23,крохмаль водорозчинний чда,г,200.0000000000,200.0000000000,0.3420000000,68.4000000000,2021-01-04 13:27:40.132760,Приход на склад. квітень 2020
3 роки 
до квітень 2023,None,None
24,Калій хлористий,г,200.0000000000,200.0000000000,0.0504000000,10.0800000000,2021-01-04 13:31:46.921675,Приход на склад. квітень 2019
3 роки
квітень 2022,None,None
25,Калій йодистий чда,г,100.0000000000,100.0000000000,1.3800000000,138.0000000000,2021-01-04 13:57:18.354116,Приход на склад. вересень 2020 
4 роки
вересень 2024,None,None
26,фенолфталеїн чда,г,50.0000000000,50.0000000000,0.7110000000,35.5500000000,2021-01-04 13:59:26.237703,Приход на склад. вересень 2020
2 роки
вересень 2022,None,None
28,П-диметиламіно-бензальдегід чда,г,100.0000000000,200.0000000000,1.8000000000,180.0000000000,2021-01-04 14:02:27.260707,Приход на склад. червень 2020
2 роки
червень 2022,None,None
29,Срібло азотнокисле (набір для визначення альдегідів),шт,3.0000000000,3.0000000000,840.0000000000,2520.0000000000,2021-01-04 14:05:08.713241,Приход на склад. липень 2020
4 роки
липень 2024,None,None
30,Стандарт-титр фосфати (Тип4 рН-6.86),шт,24.0000000000,24.0000000000,40.0000000000,960.0000000000,2021-01-04 14:07:35.222214,Приход на склад. червень 2019
2 роки
червень 2021,None,None
31,Стандарт-титр фосфати (Тип4 рН-6.86),шт,24.0000000000,48.0000000000,40.0000000000,960.0000000000,2021-01-04 14:08:16.808450,Приход на склад. січень 2020
2 роки
січень 2022,None,None
32,залізоамонійний галун чда,г,1000.0000000000,1000.0000000000,0.4410000000,441.0000000000,2021-01-04 14:09:51.572815,Приход на склад. квітень 2020
1 рік
квітень 2021,None,None
33,залізоамонійний галун чда,г,1000.0000000000,2000.0000000000,0.4410000000,441.0000000000,2021-01-04 14:10:36.209287,Приход на склад. травень 2020
1 рік
травень 2021,None,None
34,Трилон Б 0,1Н ст.титр,шт,17.0000000000,17.0000000000,15.6420000000,265.9100000000,2021-01-04 14:13:38.778988,Приход на склад. лютий 2020
3 роки
лютий 2023,None,None
35,аммоній роданістий стандарт-титр 0,1Н,шт,10.0000000000,10.0000000000,12.7680000000,127.6800000000,2021-01-04 14:15:09.878863,Приход на склад. листопад 2019
3 роки
листопад 2022,None,None
36,тіосульфат натрію стандарт-титр 0,1Н,шт,10.0000000000,10.0000000000,14.0100000000,140.1000000000,2021-01-04 14:16:37.789196,Приход на склад. серпень 2020
2 роки
серпень 2022,None,None
37,Мідь сірчанокисла чда,г,2600.0000000000,2600.0000000000,0.1680000000,436.8000000000,2021-01-04 14:18:03.724652,Приход на склад. лютий 2020
2 роки
лютий 2022,None,None
38,калій сірчанокислий х.ч.,г,4600.0000000000,7600.0000000000,0.3420000000,1573.2000000000,2021-01-05 08:10:11.993045,Приход на склад. січень 2020
3 роки
січень 2021,None,None
39,гідроксид калію (їдкий) ч.д.а.,г,2800.0000000000,5800.0000000000,0.1086000000,304.0800000000,2021-01-05 08:12:02.213310,Приход на склад. лютий 2020
3 роки
лютий 2023,None,None
40,гідроксид калію стандарт-титр 0,1Н,шт,19.0000000000,19.0000000000,10.6800000000,202.9200000000,2021-01-05 08:15:31.415804,Приход на склад. січень 2020
1 рік 
січень 2021,None,None
41,гідроксид натрію стандарт-титр 0,1Н,шт,20.0000000000,20.0000000000,8.0640000000,161.2800000000,2021-01-05 08:16:57.957442,Приход на склад. січень 2020 
1 рік
січень 2021,None,None
42,Селен,г,100.0000000000,100.0000000000,5.4000000000,540.0000000000,2021-01-05 08:19:21.033362,Приход на склад. травень 2020
4 роки
травень 2024,None,None
43,Гідроксид натрію NaOH,г,33400.0000000000,48400.0000000000,0.0600000000,2004.0000000000,2021-01-05 08:20:48.949944,Приход на склад. вересень 2020
2 роки 
вересень 2022,None,None
44,Кислота сірчана концентрована,мл,45200.0000000000,45700.0000000000,0.0705240000,3187.6800000000,2021-01-05 08:41:59.935178,Приход на склад. вересень 2020
3 роки
вересень 2023,None,None
45,кислота сірчана стандарт-титр 0,1Н,шт,57.0000000000,57.0000000000,16.1880000000,922.7200000000,2021-01-05 08:43:21.146821,Приход на склад. вересень 2020
1 рік
вересень 2021,None,None
46,кислота соляна стандарт-титр 0,1Н,шт,20.0000000000,20.0000000000,18.2520000000,365.0400000000,2021-01-05 08:44:41.099499,Приход на склад. жовтень 2020
1 рік
жовтень 2021,None,None
47,кислота соляна концентрована хч,мл,1000.0000000000,1000.0000000000,0.0633600000,63.3600000000,2021-01-05 08:46:28.141658,Приход на склад. вересень 2020
1 рік 
вересень 2021,None,None
48,Ефір діетиловий фарм,мл,7000.0000000000,7000.0000000000,0.2471400000,1729.9800000000,2021-01-05 08:48:28.831302,Приход на склад. липень 2020
3 роки
липень 2021,None,None
49,гідроксиламін солянокислий чда,г,143.0000000000,143.0000000000,0.4507200000,64.4500000000,2021-01-05 08:50:39.638579,Приход на склад. квітень 2020
2 роки 
квітень 2022,None,None
50,натрій лимоннокислий 3-заміщений 5,5 водний чда,г,149.0000000000,149.0000000000,1.2600000000,187.7400000000,2021-01-05 08:53:43.969025,Приход на склад. травень 2020
1 рік
травень 2021,None,None
51,Стандарт-титр фосфати (Тип4 рН-6.86),шт,3.0000000000,51.0000000000,40.0000000000,120.0000000000,2021-01-05 08:55:56.994011,Приход на склад. січень 2020
2 роки січень 2022,None,None
52,хлороформ,мл,500.0000000000,14500.0000000000,0.0700000000,35.0000000000,2021-01-05 12:16:00.632439,Приход на склад. серпень 2020
1 рік
серпень 2021,None,None
53,ефір петролейний (масло шервуда) (40-65),мл,1000.0000000000,16000.0000000000,0.1600000000,160.0000000000,2021-01-05 12:18:33.477386,Приход на склад. березень2020
1 рік
березень 2021,None,None
54,Оцтова кислота крижана, хч,мл,500.0000000000,500.0000000000,0.0810000000,40.5000000000,2021-01-05 12:24:07.109244,Приход на склад. березень 2019
2 роки
березень 2021,None,None
55,кислота азотна (концентрована) чда,мл,250.0000000000,1250.0000000000,0.0462000000,11.5500000000,2021-01-05 12:33:49.001183,Приход на склад. вересень 2020
6 місяців
березень 2021,None,None
56,натрій тетраборнокислий (бура) 10-водний ч.,г,96.0000000000,96.0000000000,0.0442800000,4.2500000000,2021-01-05 13:10:53.357666,Приход на склад. грудень 2019
5 років
грудень 2024,None,None
57,ацетанілід,г,101.0000000000,401.0000000000,2.3100000000,233.3100000000,2021-01-05 13:14:18.711416,Приход на склад. листопад 2020 
3 роки 
до листопад 2023,None,None
58,крохмаль водорозчинний чда,г,171.0000000000,371.0000000000,0.3420000000,58.4800000000,2021-01-05 13:15:02.379921,Приход на склад. жовтень 2018
3 роки
жовтень 2021,None,None
59,Калій хлористий,г,200.0000000000,400.0000000000,0.0504000000,10.0800000000,2021-01-05 13:15:43.973449,Приход на склад. квітень 2018
3 роки
квітень 2021,None,None
60,Калій йодистий чда,г,136.0000000000,236.0000000000,1.3800000000,187.6800000000,2021-01-05 13:16:23.987155,Приход на склад. лютий 2020
4 роки
лютий 2024,None,None
61,калій залізосинеродистий (жовта кров`яна сіль) чда,г,175.0000000000,175.0000000000,0.1800000000,31.5000000000,2021-01-05 13:18:36.611261,Приход на склад. березень 2020
1 рік
березень 2021,None,None
62,кальцеїн чда,г,51.0000000000,51.0000000000,12.5000000000,637.5000000000,2021-01-05 13:25:43.693535,Приход на склад. квітень 2018
3 роки
квітень 2021,None,None
63,фенолфталеїн чда,г,34.0000000000,84.0000000000,0.7110000000,24.1700000000,2021-01-05 13:27:42.539115,Приход на склад. вересень 2020
 2 роки
 вересень 2022,None,None
64,калій фосфорнокислий 1-заміщений чда,г,29.0000000000,29.0000000000,1.2000000000,34.8000000000,2021-01-05 13:29:33.949106,Приход на склад. серпень 2018
4 роки
серпень 2022,None,None
65,Культура Колпода,шт,6.0000000000,6.0000000000,208.8000000000,1252.8000000000,2021-01-05 13:36:48.390609,Приход на склад. 3 місяці
лютий 2021,None,None
66,Н2О dist.,мл,1000000.0000000000,1000000.0000000000,0.0100000000,10000.0000000000,2021-01-06 08:33:16.029310,Приход на склад. ,None,None
79,Ефір діетиловий фарм,мл,5000.0000000000,12000.0000000000,0.2300000000,1150.0000000000,2021-02-24 08:08:29.941021,Приход на склад. 3 роки до липня 2023,None,None
80,Кислота сірчана концентрована,мл,15000.0000000000,72700.0000000000,0.0700000000,1890.0000000000,2021-02-24 08:58:12.495346,Приход на склад. 3 роки 
до листопада 2023,None,None
81,кислота соляна концентрована хч,мл,1000.0000000000,2000.0000000000,0.0600000000,60.0000000000,2021-02-24 09:01:33.477405,Приход на склад. 1 рік
до грудня 2021,None,None
82,кислота сірчана стандарт-титр 0,1Н,шт,20.0000000000,76.0000000000,18.9200000000,378.4000000000,2021-02-24 10:18:48.016331,Приход на склад. 1 рік
листопад 2021,None,None
83,кислота соляна стандарт-титр 0,1Н,шт,10.0000000000,30.0000000000,21.3300000000,213.3000000000,2021-02-24 10:19:49.071408,Приход на склад. 1 рік
грудень 2021,None,None
84,Гідроксид натрію NaOH,г,15000.0000000000,63400.0000000000,0.0600000000,900.0000000000,2021-02-24 10:21:23.612553,Приход на склад. 1 рік
грудень 2021,None,None
85,хлороформ,мл,6000.0000000000,20500.0000000000,0.1400000000,840.0000000000,2021-02-24 11:02:25.509590,Приход на склад. 1 рік 
листопад 2021,None,None
86,перекис водню,мл,2000.0000000000,5000.0000000000,0.0500000000,100.0000000000,2021-02-24 11:04:13.396446,Приход на склад. 6 місяців
травень 2021,None,None
87,ефір петролейний (масло шервуда) (40-65),мл,3000.0000000000,19000.0000000000,0.1900000000,570.0000000000,2021-02-24 11:05:47.201104,Приход на склад. 1 рік
листопад 2021,None,None
88,хлороформ,мл,4000.0000000000,24500.0000000000,0.1400000000,560.0000000000,2021-02-24 11:06:55.140131,Приход на склад. 1 рік 
листопад 2021,None,None
89,Гідроксид натрію NaOH,г,10000.0000000000,73400.0000000000,0.0600000000,600.0000000000,2021-02-24 11:08:06.141819,Приход на склад. 1 рік 
грудень 2021,None,None
90,калій сірчанокислий х.ч.,г,2000.0000000000,9600.0000000000,0.3400000000,680.0000000000,2021-02-24 11:09:28.769585,Приход на склад. 3 роки
 грудень 2023,None,None
91,Борна кислота H3BO3,г,1000.0000000000,4024.0000000000,0.0900000000,90.0000000000,2021-02-24 11:11:27.589660,Приход на склад. 3 роки 
грудень 2023,None,None
92,Стандарт-титр фосфати (Тип4 рН-6.86),шт,6.0000000000,56.0000000000,42.0000000000,252.0000000000,2021-02-24 11:19:46.553731,Приход на склад. 2 роки 
червень 2022,None,None
95,натрій лимоннокислий 3-заміщений 5,5 водний чда,г,100.0000000000,249.0000000000,0.7200000000,72.0000000000,2021-03-12 07:39:58.342507,Приход на склад. 1 рік
до грудень 2021,None,None
96,гідроксиламін солянокислий чда,г,100.0000000000,243.0000000000,39.6000000000,3960.0000000000,2021-03-12 07:41:08.632788,Приход на склад. 2 роки
до грудень 2022,None,None
97,розчин для заповнення електродів КСL,шт,1.0000000000,1.0000000000,54.0000000000,54.0000000000,2021-03-12 08:12:15.903401,Приход на склад. 1 рік
 лютий 2022,None,None
98,Пакери фільтрувальні для клітковини,шт,100.0000000000,100.0000000000,63.0000000000,6300.0000000000,2021-03-19 14:18:50.954006,Приход на склад. ,None,None
99,цинк оцтовокислий,г,300.0000000000,300.0000000000,0.5160000000,154.8000000000,2021-03-22 13:30:21.579939,Приход на склад. ,None,None
121,Спирт етиловий,мл,1000.0000000000,1000.0000000000,0.2620000000,262.0000000000,2021-03-26 09:33:53.936491,Приход на склад. (куплено за власні кошти),None,None
295,Спирт етиловий,мл,2000.0000000000,2000.0000000000,0.2600000000,520.0000000000,2021-03-30 07:50:22.256676,Приход на склад. березень 2021 
не обмежено,None,None
299,Вода H2O,мл,1000000.0000000000,1000000.0000000000,0.0100000000,10000.0000000000,2021-03-30 08:28:29.204968,Приход на склад. ,None,None
307,аммоній молібденовокислий,г,500.0000000000,500.0000000000,0.9600000000,480.0000000000,2021-03-30 10:29:13.352553,Приход на склад. червень 2020 2 роки
 до червень 2022,None,None
588,Оцтова кислота крижана, хч,мл,3000.0000000000,2265.0000000000,0.0800000000,240.0000000000,2021-03-30 11:54:20.911751,Приход на склад. січень 2021 1 рік
до січень 2022,None,None
1004,Пакери фільтрувальні для клітковини,шт,80.0000000000,86.0000000000,63.0000000000,5040.0000000000,2021-03-31 12:18:59.741625,Приход на склад. Повторне використання,None,None
1005,Культура Колпода,шт,15.0000000000,21.0000000000,239.4000000000,3591.0000000000,2021-03-31 13:16:52.900538,Приход на склад. березень 2021 
до липень 2021,None,None
1006,кислота азотна (концентрована) чда,мл,500.0000000000,505.0000000000,0.0500000000,25.0000000000,2021-03-31 13:20:47.656781,Приход на склад. березень 2021 6 місяців
до липень 2021,None,None
1007,цинк оцтовокислий,г,300.0000000000,271.5000000000,0.5200000000,156.0000000000,2021-03-31 13:21:56.553583,Приход на склад. березень 2021 1 рік 
березень 2022,None,None
1207,Селен,г,100.0000000000,127.5000000000,5.4000000000,540.0000000000,2021-04-21 00:00:00,Приход на склад. січень 2021  годний до  січня 2025,None,None
1208,Гідроксид натрію NaOH,г,5000.0000000000,46720.0000000000,0.0600000000,300.0000000000,2021-04-21 00:00:00,Приход на склад. виготовлено березень 2021 годний до березень 2022,None,None
1209,Срібло азотнокисле (набір для визначення альдегідів),шт,1.0000000000,3.0000000000,840.0000000000,840.0000000000,2021-04-21 00:00:00,Приход на склад. квітень 2021 годний до  квітня 2025,None,None
1255,Спирт етиловий,мл,2000.0000000000,1886.0000000000,0.2600000000,520.0000000000,2021-04-15 00:00:00,Приход на склад. Оприбутковано з залишків,None,None
1256,ефір петролейний (масло шервуда) (40-65),мл,15000.0000000000,13600.0000000000,0.1700000000,2550.0000000000,2021-04-20 00:00:00,Приход на склад. оприбуткування очищеного (злитого),None,None
1440,Культура Колпода,шт,15.0000000000,28.0000000000,239.4000000000,3591.0000000000,2021-05-11 00:00:00,Приход на склад. термін придатності до вересня 2021,None,None
1486,Спирт етиловий,мл,2000.0000000000,3386.0000000000,0.2620000000,524.0000000000,2021-05-13 00:00:00,Приход на склад. ,None,None
1487,гідроксид калію (їдкий) ч.д.а.,г,3000.0000000000,5700.0000000000,0.0100000000,30.0000000000,2021-05-17 00:00:00,Приход на склад. ,None,None
1488,калій залізосинеродистий (жовта кров`яна сіль) чда,г,300.0000000000,263.0000000000,0.1680000000,50.4000000000,2021-05-17 00:00:00,Приход на склад. 1 рік,None,None
1489,кислота азотна (концентрована) чда,мл,2000.0000000000,1745.0000000000,0.0462000000,92.4000000000,2021-05-17 00:00:00,Приход на склад. 6 місяців,None,None
1490,Оцтова кислота крижана, хч,мл,2000.0000000000,2630.0000000000,0.0990000000,198.0000000000,2021-05-17 00:00:00,Приход на склад. 1 рік,None,None
1491,цинк оцтовокислий,г,500.0000000000,662.0000000000,0.5160000000,258.0000000000,2021-05-17 00:00:00,Приход на склад. 2 роки,None,None
1791,ефір петролейний (масло шервуда) (40-65),мл,10000.0000000000,12040.0000000000,0.1700000000,1700.0000000000,2021-06-18 00:00:00,Приход на склад. Повторне використання,None,None
1792,Пакери фільтрувальні для клітковини,шт,80.0000000000,76.0000000000,63.0000000000,5040.0000000000,2021-06-18 00:00:00,Приход на склад. Повторне використання,None,None
2141,перекис водню,мл,1000.0000000000,1000.0000000000,0.0500000000,50.0000000000,2021-06-01 00:00:00,Приход на склад. грудень 2021 6 місяців,None,None
2625,Спирт етиловий,мл,2000.0000000000,4136.0000000000,0.2620000000,524.0000000000,2021-08-13 00:00:00,Приход на склад. ,None,None
2738,сечовина (карбамід),г,1.5000000000,685.0000000000,0.0400000000,0.0600000000,2021-08-25 00:00:00,Приход на склад. коррекція після ТЕСТ,None,None
2782,перекис водню,мл,5000.0000000000,5000.0000000000,0.0462000000,231.0000000000,2021-09-01 00:00:00,Приход на склад. ,None,None
2783,сечовина (карбамід),г,3000.0000000000,3684.8500000000,0.0390000000,117.0000000000,2021-08-20 00:00:00,Приход на склад. ,None,None
2784,Стандарт-титр фосфати (Тип4 рН-6.86),шт,72.0000000000,96.0000000000,46.8000000000,3369.6000000000,2021-08-20 00:00:00,Приход на склад. ,None,None
2785,Оцтова кислота крижана, хч,мл,1000.0000000000,2387.5000000000,0.0990000000,99.0000000000,2021-08-20 00:00:00,Приход на склад. ,None,None
2786,кислота азотна (концентрована) чда,мл,1000.0000000000,1985.0000000000,0.0462000000,46.2000000000,2021-08-20 00:00:00,Приход на склад. ,None,None
3186,Гідроксид натрію NaOH,г,10000.0000000000,28670.0000000000,0.0600000000,600.0000000000,2021-09-15 00:00:00,Приход на склад. ,None,None
3187,Культура Колпода,шт,15.0000000000,38.0000000000,261.6000000000,3924.0000000000,2021-09-15 00:00:00,Приход на склад. ,None,None
3422,Стандарт-титр фосфати (Тип4 рН-6.86),шт,30.0000000000,40.0000000000,46.8000000000,1404.0000000000,2021-10-13 00:00:00,Приход на склад. ,None,None
3439,перекис водню,мл,2000.0000000000,5984.0000000000,0.0462000000,92.4000000000,2021-10-13 00:00:00,Приход на склад. ,None,None
3455,Спирт етиловий,мл,2000.0000000000,5118.0000000000,0.2620000000,524.0000000000,2021-10-21 00:00:00,Приход на склад. ,None,None
3456,Стандарт-титр фосфати (Тип4 рН-6.86),шт,-3.0000000000,156.0000000000,44.4377358491,-133.3132075472,2021-01-04 00:00:00,Створено розчин Буферний розчин А рН 6,86,Буферний розчин А рН 6,86,None
3457,Н2О dist.,мл,-3000.0000000000,997000.0000000000,0.0100000000,-30.0000000000,2021-01-04 00:00:00,Створено розчин Буферний розчин А рН 6,86,Буферний розчин А рН 6,86,None
3458,сечовина (карбамід),г,-60.0000000000,5561.5000000000,0.0390002668,-2.3400160100,2021-01-04 00:00:00,Створено розчин Буферний розчин Б,Буферний розчин Б,None
3459,Вода H2O,мл,-0.0060000000,999999.9939999999,0.0100000000,-0.0000600000,2021-01-04 00:00:00,Аналіз Активність уреази в кількості: 6,None,Активність уреази
3460,хлороформ,мл,-300.0000000000,24200.0000000000,0.1038775510,-31.1632653061,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3461,Спирт етиловий,мл,-64.0000000000,10936.0000000000,0.2612727273,-16.7214545455,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3462,Ефір діетиловий фарм,мл,-136.0000000000,11864.0000000000,0.2399983333,-32.6397733333,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3463,Вода H2O,мл,-300.0000000000,999699.9939999999,0.0100000000,-3.0000000000,2021-01-04 00:00:00,Створено розчин Розчин крохмалю 1,0 %,Розчин крохмалю 1,0 %,None
3464,крохмаль водорозчинний чда,г,-3.0000000000,368.0000000000,0.3419946092,-1.0259838275,2021-01-04 00:00:00,Створено розчин Розчин крохмалю 1,0 %,Розчин крохмалю 1,0 %,None
3465,Вода H2O,мл,-1000.0000000000,998699.9939999999,0.0100000000,-10.0000000000,2021-01-04 00:00:00,Створено розчин Розчин тіосульфату натрію 0,1 Н,Розчин тіосульфату натрію 0,1 Н,None
3466,тіосульфат натрію стандарт-титр 0,1Н,шт,-1.0000000000,9.0000000000,14.0100000000,-14.0100000000,2021-01-04 00:00:00,Створено розчин Розчин тіосульфату натрію 0,1 Н,Розчин тіосульфату натрію 0,1 Н,None
3467,Н2О dist.,мл,-9000.0000000000,988000.0000000000,0.0100000000,-90.0000000000,2021-01-04 00:00:00,Створено розчин Розчин тіосульфату натрію 0,01,Розчин тіосульфату натрію 0,01,None
3468,гідроксид калію стандарт-титр 0,1Н,шт,-1.0000000000,18.0000000000,10.6800000000,-10.6800000000,2021-01-04 00:00:00,Створено розчин гідроксид калію 0,1Н,гідроксид калію 0,1Н,None
3469,Н2О dist.,мл,-1000.0000000000,987000.0000000000,0.0100000000,-10.0000000000,2021-01-04 00:00:00,Створено розчин гідроксид калію 0,1Н,гідроксид калію 0,1Н,None
3470,Вода H2O,мл,-300.0000000000,998399.9939999999,0.0100000000,-3.0000000000,2021-01-04 00:00:00,Створено розчин насичений розчин калію йодистого,насичений розчин калію йодистого,None
3471,Калій йодистий чда,г,-100.0000000000,136.0000000000,1.3800000000,-138.0000000000,2021-01-04 00:00:00,Створено розчин насичений розчин калію йодистого,насичений розчин калію йодистого,None
3472,фенолфталеїн чда,г,-1.0000000000,83.0000000000,0.7109523810,-0.7109523810,2021-01-04 00:00:00,Створено розчин індикатор фенолфталеїн 0,1%,індикатор фенолфталеїн 0,1%,None
3473,Спирт етиловий,мл,-100.0000000000,10836.0000000000,0.2612727273,-26.1272727273,2021-01-04 00:00:00,Створено розчин індикатор фенолфталеїн 0,1%,індикатор фенолфталеїн 0,1%,None
3474,хлороформ,мл,-300.0000000000,23900.0000000000,0.1038775510,-31.1632653061,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3475,Спирт етиловий,мл,-64.0000000000,10772.0000000000,0.2612727273,-16.7214545455,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3476,Ефір діетиловий фарм,мл,-136.0000000000,11728.0000000000,0.2399983333,-32.6397733333,2021-01-04 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 2,None,Кислотне число жиру в комбікормі
3477,хлороформ,мл,-52.0000000000,23848.0000000000,0.1038775510,-5.4016326531,2021-01-04 00:00:00,Аналіз пероксидне число жиру в комбікормі (разом з кислотним) в кількості: 2,None,пероксидне число жиру в комбікормі (разом з кислотним)
3478,Спирт етиловий,мл,-28.0000000000,10744.0000000000,0.2612727273,-7.3156363636,2021-01-04 00:00:00,Аналіз пероксидне число жиру в комбікормі (разом з кислотним) в кількості: 2,None,пероксидне число жиру в комбікормі (разом з кислотним)
3479,Оцтова кислота крижана, хч,мл,-80.0000000000,6420.0000000000,0.0888461538,-7.1076923077,2021-01-04 00:00:00,Аналіз пероксидне число жиру в комбікормі (разом з кислотним) в кількості: 2,None,пероксидне число жиру в комбікормі (разом з кислотним)
3480,Вода H2O,мл,-0.0060000000,998399.9879999999,0.0100000000,-0.0000600000,2021-01-05 00:00:00,Аналіз Активність уреази в кількості: 6,None,Активність уреази
3481,Вода H2O,мл,-0.0060000000,998399.9820000000,0.0100000000,-0.0000600000,2021-01-06 00:00:00,Аналіз Активність уреази в кількості: 6,None,Активність уреази
3482,Спирт етиловий,мл,-32.0000000000,10712.0000000000,0.2612727273,-8.3607272727,2021-01-06 00:00:00,Аналіз Кислотне число жиру в олії в кількості: 1,None,Кислотне число жиру в олії
3483,Ефір діетиловий фарм,мл,-68.0000000000,11660.0000000000,0.2399983333,-16.3198866667,2021-01-06 00:00:00,Аналіз Кислотне число жиру в олії в кількості: 1,None,Кислотне число жиру в олії
3484,хлороформ,мл,-20.0000000000,23828.0000000000,0.1038775510,-2.0775510204,2021-01-06 00:00:00,Аналіз Пероксидне число жиру в олії в кількості: 1,None,Пероксидне число жиру в олії
3485,Оцтова кислота крижана, хч,мл,-30.0000000000,6390.0000000000,0.0888461538,-2.6653846154,2021-01-06 00:00:00,Аналіз Пероксидне число жиру в олії в кількості: 1,None,Пероксидне число жиру в олії
3486,хлороформ,мл,-1050.0000000000,22778.0000000000,0.1038775510,-109.0714285714,2021-01-09 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 7,None,Кислотне число жиру в комбікормі
3487,Спирт етиловий,мл,-224.0000000000,10488.0000000000,0.2612727273,-58.5250909091,2021-01-09 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 7,None,Кислотне число жиру в комбікормі
3488,Ефір діетиловий фарм,мл,-476.0000000000,11184.0000000000,0.2399983333,-114.2392066667,2021-01-09 00:00:00,Аналіз Кислотне число жиру в комбікормі в кількості: 7,None,Кислотне число жиру в комбікормі
